adm_cd2,indsLclsCd,indsLclsNm,store_count,avg_nearest_subway_dist_m,ratio_subway_zone,avg_parking_capacity_300m,avg_competitor_lcls_300m,avg_competitor_mcls_300m,adm_nm,signgu_cd,signgu_nm,area_km2,pop_total,pop_density,sex_ratio,ratio_2030,ratio_4050,ratio_60plus,total_stores,dong_station_count,dong_daily_ridership,dong_parking_lot_count,dong_total_parking_capacity,store_share_in_dong,store_share_in_city,location_quotient,store_density_km2,stores_per_1000_pop
2726053000,N1,시설관리·임대,33,565.3,0.2727,1278.2,22.5,3.6,대구광역시 수성구 범어3동,27260,수성구,0.5836,17016,29157.0,91.15,0.2403,0.354,0.1715,1155,0,0.0,39,2389,0.0286,0.0076,0.777,56.55,1.94
2726053000,P1,교육,107,543.2,0.3364,997.5,53.7,26.0,대구광역시 수성구 범어3동,27260,수성구,0.5836,17016,29157.0,91.15,0.2403,0.354,0.1715,1155,0,0.0,39,2389,0.0926,0.0153,1.566,183.34,6.29
2726053000,Q1,보건의료,26,200.5,0.8846,2573.2,35.8,30.6,대구광역시 수성구 범어3동,27260,수성구,0.5836,17016,29157.0,91.15,0.2403,0.354,0.1715,1155,0,0.0,39,2389,0.0225,0.017,1.741,44.55,1.53
2726053000,R1,예술·스포츠,43,558.0,0.3488,849.5,20.1,9.3,대구광역시 수성구 범어3동,27260,수성구,0.5836,17016,29157.0,91.15,0.2403,0.354,0.1715,1155,0,0.0,39,2389,0.0372,0.0084,0.863,73.68,2.53
2726053000,S2,수리·개인,101,526.4,0.4752,1072.5,44.7,21.9,대구광역시 수성구 범어3동,27260,수성구,0.5836,17016,29157.0,91.15,0.2403,0.354,0.1715,1155,0,0.0,39,2389,0.0874,0.0062,0.632,173.06,5.94
2726054000,G2,소매,172,396.7,0.7093,483.9,79.9,9.7,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.1494,0.0056,0.58,144.27,9.32
2726054000,I1,숙박,2,462.7,1.0,530.5,1.0,1.0,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0017,0.0017,0.177,1.68,0.11
2726054000,I2,음식,340,328.2,0.8588,577.5,198.5,44.4,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.2954,0.009,0.921,285.19,18.43
2726054000,L1,부동산,62,467.5,0.6452,387.8,25.1,25.1,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0539,0.0149,1.53,52.0,3.36
2726054000,M1,과학·기술,43,387.4,0.7209,512.3,25.2,3.7,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0374,0.0042,0.435,36.07,2.33
2726054000,N1,시설관리·임대,14,450.2,0.7143,410.9,5.1,0.6,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0122,0.0032,0.331,11.74,0.76
2726054000,P1,교육,331,395.6,0.7281,495.9,167.4,114.3,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.2876,0.0473,4.862,277.64,17.94
2726054000,Q1,보건의료,17,287.9,0.8824,605.2,16.6,14.5,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0148,0.0111,1.143,14.26,0.92
2726054000,R1,예술·스포츠,61,398.7,0.7049,534.4,30.3,11.7,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.053,0.012,1.229,51.17,3.31
2726054000,S2,수리·개인,109,431.8,0.6606,508.0,56.6,36.9,대구광역시 수성구 범어4동,27260,수성구,1.1922,18446,15472.2,96.82,0.1388,0.4077,0.1561,1151,0,0.0,29,974,0.0947,0.0067,0.684,91.43,5.91
2726055000,G2,소매,196,1252.1,0.0,498.3,51.7,6.4,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.2303,0.0064,0.893,72.62,9.72
2726055000,I1,숙박,4,1457.4,0.0,275.8,2.0,2.0,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.0047,0.0034,0.479,1.48,0.2
2726055000,I2,음식,199,1191.2,0.0,484.8,67.4,16.8,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.2338,0.0052,0.729,73.73,9.86
2726055000,L1,부동산,17,1295.7,0.0,315.9,3.6,3.6,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.02,0.0041,0.568,6.3,0.84
2726055000,M1,과학·기술,115,1238.2,0.0,335.8,44.6,6.6,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.1351,0.0113,1.572,42.61,5.7
2726055000,N1,시설관리·임대,46,1286.6,0.0,397.8,10.1,2.0,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.0541,0.0106,1.471,17.04,2.28
2726055000,P1,교육,93,1248.4,0.0,391.7,21.6,10.4,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.1093,0.0133,1.848,34.46,4.61
2726055000,Q1,보건의료,11,1123.2,0.0,630.1,4.2,2.4,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.0129,0.0072,1.0,4.08,0.55
2726055000,R1,예술·스포츠,38,1140.8,0.0,693.3,15.5,6.7,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.0447,0.0074,1.035,14.08,1.88
2726055000,S2,수리·개인,132,1279.4,0.0,324.4,28.7,10.5,대구광역시 수성구 만촌1동,27260,수성구,2.6991,20174,7474.3,94.04,0.1968,0.3146,0.3294,851,0,0.0,39,2268,0.1551,0.0081,1.121,48.91,6.54
2726056000,G2,소매,134,702.8,0.2985,142.6,46.9,4.4,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.219,0.0044,0.849,68.67,10.24
2726056000,I2,음식,139,588.8,0.4245,185.8,55.5,15.2,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.2271,0.0037,0.708,71.23,10.63
2726056000,L1,부동산,24,679.4,0.2917,206.1,10.4,10.4,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.0392,0.0058,1.114,12.3,1.83
2726056000,M1,과학·기술,76,802.2,0.1053,86.2,25.6,7.0,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.1242,0.0075,1.445,38.95,5.81
2726056000,N1,시설관리·임대,22,708.5,0.1818,84.9,7.8,2.0,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.0359,0.0051,0.978,11.27,1.68
2726056000,P1,교육,78,551.9,0.5128,298.6,62.7,34.8,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.1275,0.0111,2.155,39.97,5.96
2726056000,Q1,보건의료,11,341.4,0.9091,376.3,8.8,6.5,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.018,0.0072,1.39,5.64,0.84
2726056000,R1,예술·스포츠,23,602.3,0.4348,266.6,12.8,5.2,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.0376,0.0045,0.871,11.79,1.76
2726056000,S2,수리·개인,105,699.4,0.3048,129.5,34.9,12.1,대구광역시 수성구 만촌2동,27260,수성구,1.9514,13080,6702.9,100.24,0.2213,0.3382,0.2574,612,0,0.0,17,469,0.1716,0.0064,1.24,53.81,8.03
2726056100,G2,소매,163,432.5,0.4969,186.8,51.4,6.2,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.2218,0.0053,0.86,96.18,7.94
2726056100,I1,숙박,1,417.7,1.0,478.0,0.0,0.0,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0014,0.0009,0.139,0.59,0.05
2726056100,I2,음식,192,412.1,0.599,203.2,77.6,18.1,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.2612,0.0051,0.814,113.29,9.36
2726056100,L1,부동산,54,448.9,0.4259,164.4,17.2,17.2,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0735,0.013,2.087,31.86,2.63
2726056100,M1,과학·기술,53,398.0,0.6415,194.3,11.3,1.6,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0721,0.0052,0.839,31.27,2.58
2726056100,N1,시설관리·임대,17,487.8,0.6471,195.6,7.6,1.2,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0231,0.0039,0.629,10.03,0.83
2726056100,P1,교육,107,442.8,0.514,167.1,37.5,18.3,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.1456,0.0153,2.461,63.14,5.21
2726056100,Q1,보건의료,13,283.7,0.6154,217.7,8.0,6.9,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0177,0.0085,1.368,7.67,0.63
2726056100,R1,예술·스포츠,31,381.3,0.7097,201.1,13.4,5.0,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.0422,0.0061,0.978,18.29,1.51
2726056100,S2,수리·개인,104,377.9,0.5769,186.3,33.2,23.1,대구광역시 수성구 만촌3동,27260,수성구,1.6947,20523,12110.1,107.72,0.1668,0.3963,0.1743,735,2,14504.4,13,797,0.1415,0.0063,1.022,61.37,5.07
2726057000,G2,소매,164,287.8,0.9329,346.8,80.2,9.7,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.2316,0.0054,0.898,256.93,9.66
2726057000,I2,음식,165,335.3,0.8061,332.2,90.4,23.4,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.2331,0.0043,0.726,258.5,9.72
2726057000,L1,부동산,49,316.4,0.898,382.0,22.3,22.3,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.0692,0.0118,1.966,76.77,2.89
2726057000,M1,과학·기술,55,286.1,0.8909,443.8,30.7,5.4,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.0777,0.0054,0.904,86.17,3.24
2726057000,N1,시설관리·임대,34,329.8,0.7647,435.6,14.5,5.9,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.048,0.0078,1.307,53.27,2.0
2726057000,P1,교육,82,275.0,0.9512,364.5,42.8,17.1,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.1158,0.0117,1.958,128.47,4.83
2726057000,Q1,보건의료,16,254.3,0.9375,358.8,10.6,9.5,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.0226,0.0105,1.748,25.07,0.94
2726057000,R1,예술·스포츠,25,244.0,0.96,491.1,15.9,6.3,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.0353,0.0049,0.819,39.17,1.47
2726057000,S2,수리·개인,118,334.5,0.8644,298.7,52.6,37.2,대구광역시 수성구 수성1가동,27260,수성구,0.6383,16970,26586.2,81.61,0.1883,0.3291,0.3141,708,1,11615.6,13,364,0.1667,0.0072,1.204,184.87,6.95
2726058000,G2,소매,158,245.4,1.0,603.5,96.3,13.1,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.2188,0.0052,0.849,239.32,15.51
2726058000,I2,음식,222,273.4,1.0,572.2,115.3,28.9,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.3075,0.0058,0.958,336.26,21.8
2726058000,L1,부동산,26,302.2,1.0,488.0,16.0,16.0,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.036,0.0062,1.023,39.38,2.55
2726058000,M1,과학·기술,64,277.5,0.9844,462.6,35.4,4.7,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.0886,0.0063,1.031,96.94,6.28
2726058000,N1,시설관리·임대,19,260.1,1.0,464.2,13.0,2.4,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.0263,0.0044,0.716,28.78,1.87
2726058000,P1,교육,83,314.8,0.9157,559.5,43.4,21.6,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.115,0.0119,1.943,125.72,8.15
2726058000,Q1,보건의료,25,214.6,1.0,600.0,15.8,13.0,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.0346,0.0163,2.679,37.87,2.45
2726058000,R1,예술·스포츠,30,302.8,0.9667,525.1,13.9,6.5,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.0416,0.0059,0.964,45.44,2.95
2726058000,S2,수리·개인,95,308.9,0.9789,494.1,44.1,24.7,대구광역시 수성구 수성2·3가동,27260,수성구,0.6602,10185,15427.1,94.63,0.1741,0.346,0.28,722,1,5644.8,24,1441,0.1316,0.0058,0.951,143.9,9.33
2726059000,G2,소매,122,387.1,0.7541,449.1,61.5,7.4,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.1799,0.004,0.698,198.76,9.53
2726059000,I1,숙박,2,353.2,1.0,131.0,1.0,1.0,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0029,0.0017,0.301,3.26,0.16
2726059000,I2,음식,234,421.7,0.6496,488.8,135.5,30.3,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.3451,0.0062,1.076,381.23,18.28
2726059000,L1,부동산,26,435.4,0.7308,391.9,14.1,14.1,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0383,0.0062,1.089,42.36,2.03
2726059000,M1,과학·기술,53,369.0,0.8679,424.4,28.5,4.4,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0782,0.0052,0.909,86.35,4.14
2726059000,N1,시설관리·임대,14,417.4,0.7857,442.9,7.9,1.1,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0206,0.0032,0.562,22.81,1.09
2726059000,P1,교육,68,393.1,0.7941,402.9,34.8,20.4,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.1003,0.0097,1.696,110.79,5.31
2726059000,Q1,보건의료,27,342.7,0.9259,581.5,19.6,16.5,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0398,0.0176,3.081,43.99,2.11
2726059000,R1,예술·스포츠,46,353.2,0.8478,466.7,26.0,12.5,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.0678,0.009,1.573,74.94,3.59
2726059000,S2,수리·개인,86,380.7,0.7791,439.1,43.0,25.0,대구광역시 수성구 수성4가동,27260,수성구,0.6138,12798,20850.4,84.65,0.2009,0.3165,0.3686,678,0,0.0,14,423,0.1268,0.0052,0.916,140.11,6.72
2726060100,G2,소매,77,800.0,0.0779,75.7,24.7,3.9,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.193,0.0025,0.749,29.9,3.7
2726060100,I2,음식,90,794.4,0.1333,64.9,31.5,9.1,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.2256,0.0024,0.703,34.95,4.32
2726060100,L1,부동산,30,949.3,0.0,54.6,9.2,9.2,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.0752,0.0072,2.136,11.65,1.44
2726060100,M1,과학·기술,29,970.7,0.1379,66.0,6.9,1.6,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.0727,0.0029,0.846,11.26,1.39
2726060100,N1,시설관리·임대,10,1129.5,0.0,71.3,3.3,0.2,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.0251,0.0023,0.682,3.88,0.48
2726060100,P1,교육,85,840.3,0.0118,72.9,27.2,12.6,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.213,0.0121,3.601,33.01,4.08
2726060100,Q1,보건의료,3,702.1,0.0,27.0,2.0,2.0,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.0075,0.002,0.582,1.17,0.14
2726060100,R1,예술·스포츠,20,932.3,0.0,127.2,5.1,2.2,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.0501,0.0039,1.162,7.77,0.96
2726060100,S2,수리·개인,55,849.4,0.0909,77.7,16.7,9.8,대구광역시 수성구 황금1동,27260,수성구,2.5751,20820,8085.1,91.59,0.1739,0.354,0.2433,399,0,0.0,13,480,0.1378,0.0034,0.996,21.36,2.64
2726060200,G2,소매,173,600.0,0.3526,366.8,52.4,5.4,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.168,0.0057,0.651,145.48,14.7
2726060200,I1,숙박,12,524.1,0.3333,805.9,9.8,9.8,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0117,0.0103,1.188,10.09,1.02
2726060200,I2,음식,331,535.3,0.4381,467.0,111.6,39.0,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.3214,0.0087,1.002,278.34,28.12
2726060200,L1,부동산,53,546.0,0.3774,294.1,21.5,21.5,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0515,0.0127,1.462,44.57,4.5
2726060200,M1,과학·기술,119,517.8,0.5462,336.1,45.6,8.5,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.1155,0.0117,1.344,100.07,10.11
2726060200,N1,시설관리·임대,40,590.4,0.325,432.4,12.7,1.7,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0388,0.0092,1.057,33.64,3.4
2726060200,P1,교육,64,569.8,0.5,358.4,19.6,9.2,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0621,0.0091,1.05,53.82,5.44
2726060200,Q1,보건의료,19,442.5,0.5789,486.6,6.4,4.3,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0184,0.0124,1.427,15.98,1.61
2726060200,R1,예술·스포츠,43,555.0,0.4884,387.1,12.2,5.7,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.0417,0.0084,0.968,36.16,3.65
2726060200,S2,수리·개인,176,591.0,0.3523,329.7,63.4,30.1,대구광역시 수성구 황금2동,27260,수성구,1.1892,11770,9897.4,92.13,0.2564,0.317,0.2852,1030,1,2213.9,58,1605,0.1709,0.0107,1.235,148.0,14.95
2726061000,G2,소매,167,1073.2,0.018,396.8,55.8,6.0,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.2067,0.0055,0.802,176.16,11.58
2726061000,I1,숙박,6,823.1,0.1667,297.8,1.3,1.3,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0074,0.0052,0.757,6.33,0.42
2726061000,I2,음식,199,1081.7,0.0201,422.7,71.8,20.9,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.2463,0.0052,0.768,209.92,13.8
2726061000,L1,부동산,32,1193.3,0.0,383.9,11.6,11.6,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0396,0.0077,1.125,33.76,2.22
2726061000,M1,과학·기술,107,968.5,0.0467,332.5,36.3,6.0,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.1324,0.0105,1.541,112.87,7.42
2726061000,N1,시설관리·임대,52,1012.6,0.0769,289.1,14.8,3.3,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0644,0.012,1.751,54.85,3.61
2726061000,P1,교육,52,1117.0,0.0385,404.8,20.8,8.9,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0644,0.0074,1.088,54.85,3.61
2726061000,Q1,보건의료,14,1141.4,0.0,537.6,7.6,4.6,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0173,0.0092,1.34,14.77,0.97
2726061000,R1,예술·스포츠,30,1058.4,0.0333,424.2,10.9,4.4,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.0371,0.0059,0.861,31.65,2.08
2726061000,S2,수리·개인,149,1034.9,0.047,377.5,46.2,18.5,대구광역시 수성구 중동,27260,수성구,0.948,14422,15213.1,95.55,0.2402,0.3347,0.2609,808,0,0.0,38,1100,0.1844,0.0091,1.332,157.17,10.33
2726062000,G2,소매,216,1316.1,0.0,111.7,53.5,4.6,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.2191,0.0071,0.85,162.69,15.5
2726062000,I1,숙박,8,1385.4,0.0,156.5,2.8,2.8,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.0081,0.0069,0.827,6.03,0.57
2726062000,I2,음식,241,1224.5,0.0,122.5,76.9,23.1,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.2444,0.0063,0.762,181.52,17.29
2726062000,L1,부동산,50,1294.9,0.0,95.3,15.9,15.9,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.0507,0.012,1.441,37.66,3.59
2726062000,M1,과학·기술,131,1296.8,0.0,131.1,30.5,5.1,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.1329,0.0129,1.546,98.67,9.4
2726062000,N1,시설관리·임대,37,1285.0,0.0,157.7,9.1,2.2,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.0375,0.0085,1.021,27.87,2.65
2726062000,P1,교육,70,1347.3,0.0,121.4,19.9,10.1,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.071,0.01,1.2,52.72,5.02
2726062000,Q1,보건의료,4,1408.4,0.0,82.0,1.0,0.5,대구광역시 수성구 상동,27260,수성구,1.3277,13938,10497.9,94.2,0.2039,0.2991,0.3906,986,0,0.0,28,678,0.0041,0.0026,0.314,3.01,0.29
