년월,정류소명,승차,하차
2016-06-01,달성예비군훈련장건너,268,45
2016-06-01,달성예비군훈련장앞,683,97
2016-06-01,달성우체국건너,1022,337
2016-06-01,달성우체국앞,4116,225
2016-06-01,달성중학교건너,4821,819
2016-06-01,달성중학교앞,15641,4284
2016-06-01,달성초등학교건너,821,151
2016-06-01,달성초등학교앞,512,79
2016-06-01,달성취수장건너,10,146
2016-06-01,달성취수장앞,4136,167
2016-06-01,달창저수지,88,0
2016-06-01,달천리(시내방향),137,2
2016-06-01,달천리(시외방향),41,0
2016-06-01,담안마을1,8,13
2016-06-01,담안마을2,440,7
2016-06-01,담티고개1,323,534
2016-06-01,담티고개2,1218,896
2016-06-01,당동마을건너,250,0
2016-06-01,당동마을앞,3,19
2016-06-01,당정마을입구,23,5
2016-06-01,당정마을입구건너,94,7
2016-06-01,대1리용흥지건너,265,1
2016-06-01,대1리용흥지앞,8,6
2016-06-01,대곡강산타운,26886,1043
2016-06-01,대곡강산타운건너,5064,839
2016-06-01,대곡사계절타운건너,16106,520
2016-06-01,대곡사계절타운앞,4655,1258
2016-06-01,대곡역(1번출구),51579,3083
2016-06-01,대곡역(2번출구),35763,45002
2016-06-01,대곡역(한라하우젠트건너),39714,3539
2016-06-01,대곡역(한라하우젠트앞),7277,16971
2016-06-01,대곡역그린빌,6851,9555
2016-06-01,대곡주공1단지앞,5129,1296
2016-06-01,대곡주공2단지앞,15430,482
2016-06-01,대곡주공5단지건너,953,285
2016-06-01,대곡주공5단지앞,1028,163
2016-06-01,대곡주공6단지앞,4097,418
2016-06-01,대곡주공7단지앞,16311,1088
2016-06-01,대곡주공8단지건너,5190,1003
2016-06-01,대곡주공8단지앞,23212,1656
2016-06-01,대곡중학교건너,2693,518
2016-06-01,대곡중학교앞,1563,294
2016-06-01,대공원역(1번출구),8930,5199
2016-06-01,대공원역(5번출구),11671,1209
2016-06-01,대구가톨릭대학병원건너,24505,3198
2016-06-01,대구가톨릭대학병원앞,20436,2131
2016-06-01,대구경북과학기술원,155,7
2016-06-01,대구경북과학기술원기숙사,100,26
2016-06-01,대구경북지방병무청,599,1244
2016-06-01,대구고등학교건너,41933,13491
2016-06-01,대구고등학교앞,13566,4450
2016-06-01,대구고용노동청건너,8437,1016
2016-06-01,대구고용노동청앞,2513,591
2016-06-01,대구공업대학1,18772,4373
2016-06-01,대구공업대학2,6215,3105
2016-06-01,대구공업대학건너,5977,2707
2016-06-01,대구공업대학앞,7128,1974
2016-06-01,대구과학고등학교건너,8921,4257
2016-06-01,대구과학고등학교앞,10529,892
2016-06-01,대구과학대학1,18348,6980
2016-06-01,대구과학대학2,54496,4255
2016-06-01,대구과학대학건너,5125,287
2016-06-01,대구과학대학앞,3591,329
2016-06-01,대구광역시교육연수원건너,14362,1013
2016-06-01,대구광역시교육연수원앞,6739,4221
2016-06-01,대구광역시청건너,1963,2623
2016-06-01,대구광역시청앞,2088,483
2016-06-01,대구교도소건너,8275,4673
2016-06-01,대구교도소앞,23627,3534
2016-06-01,대구교육대건너,249,3114
2016-06-01,대구교육대앞,20397,2856
2016-06-01,대구교통방송건너,4819,6058
2016-06-01,대구교통방송앞,18855,1328
2016-06-01,대구국제공항건너,27416,10755
2016-06-01,대구국제공항앞,27441,7087
2016-06-01,대구그린파워건너,77,100
2016-06-01,대구그린파워앞,37,17
2016-06-01,대구글로벌교육센터건너,4736,11631
2016-06-01,대구글로벌교육센터앞,3547,597
2016-06-01,대구농업마이스터고건너,24152,1999
2016-06-01,대구농업마이스터고앞,8099,10180
2016-06-01,대구농업마이스터고후문건너,3233,837
2016-06-01,대구농업마이스터고후문앞,3711,316
2016-06-01,대구도시공사앞,11773,2358
2016-06-01,대구동부고용복지플러스센터,14180,5442
2016-06-01,대구동촌유치원,1009,192
2016-06-01,대구디지털산업진흥원건너,15489,9083
2016-06-01,대구디지털산업진흥원앞,18363,2394
2016-06-01,대구맨션건너,2716,529
2016-06-01,대구맨션앞,4639,550
2016-06-01,대구문화방송건너,13263,4542
2016-06-01,대구문화방송앞,14434,2322
2016-06-01,대구미술관건너,394,55
2016-06-01,대구미술관앞,669,37
2016-06-01,대구병원건너,15333,1227
2016-06-01,대구병원앞,7625,3215
2016-06-01,대구보건고등학교건너,20484,7275
2016-06-01,대구보건고등학교앞,13777,2623
2016-06-01,대구보건대학3,11375,5033
2016-06-01,대구보건대학4,22233,4199
2016-06-01,대구보건대학건너1,2935,167
2016-06-01,대구보건대학건너2,15054,231
2016-06-01,대구보건대학앞1,2433,560
2016-06-01,대구보건대학앞2,1580,621
2016-06-01,대구보훈요양원,1,0
2016-06-01,대구보훈요양원건너,0,7
2016-06-01,대구보훈요양원앞,138,6
2016-06-01,대구비지니스센터건너,4994,644
2016-06-01,대구비지니스센터앞,4818,449
2016-06-01,대구사격장,92,17
2016-06-01,대구삼성창조캠퍼스1,2412,379
2016-06-01,대구삼성창조캠퍼스2,1384,1065
2016-06-01,대구선방촌공원,1209,24
2016-06-01,대구소방본부건너,412,96
2016-06-01,대구소방본부앞,1504,2080
2016-06-01,대구스타디움건너,3205,570
2016-06-01,대구스타디움앞,3773,632
2016-06-01,대구시교육청건너,714,731
2016-06-01,대구시교육청앞,4652,4570
2016-06-01,대구시설공단건너,18742,4324
2016-06-01,대구시설공단앞,12698,18323
2016-06-01,대구시설관리사업소,472,147
2016-06-01,대구시지노인전문병원건너,370,86
2016-06-01,대구시지노인전문병원앞,545,1652
2016-06-01,대구신문사,61,502
2016-06-01,대구애견훈련학교건너,287,1
2016-06-01,대구애견훈련학교앞,1,17
2016-06-01,대구역,823,162
2016-06-01,대구역건너,31699,5590
2016-06-01,대구역꽃시장,218,874
2016-06-01,대구역북편네거리1,34026,4181
2016-06-01,대구역북편네거리2,12488,12409
2016-06-01,대구역센트럴자이,1795,144
2016-06-01,대구역앞,31701,11507
2016-06-01,대구예담학교,319,37
2016-06-01,대구우편집중국(동편),0,19
2016-06-01,대구우편집중국앞,2637,2240
2016-06-01,대구은행3공단지점앞,5387,546
2016-06-01,대구은행북비산지점건너1,13710,2928
2016-06-01,대구은행북비산지점건너2,1809,1168
2016-06-01,대구은행북비산지점앞,42450,6673
2016-06-01,대구은행산격지점앞,919,408
2016-06-01,대구은행역(1번출구),29284,7999
2016-06-01,대구은행역(2번출구),33786,5593
2016-06-01,대구은행제2본점앞,13004,3712
2016-06-01,대구은행칠곡지점건너,9089,1843
2016-06-01,대구은행칠곡지점앞,23071,5715
2016-06-01,대구은행평리동지점건너,3959,1400
2016-06-01,대구은행평리동지점앞,6553,2578
2016-06-01,대구의료원건너,10130,882
2016-06-01,대구의료원라파엘웰빙센터,2256,331
2016-06-01,대구의료원라파엘웰빙센터건너,1609,1255
2016-06-01,대구의료원앞,3884,1667
2016-06-01,대구일마이스터고교건너,3738,1223
2016-06-01,대구일마이스터고교앞,8830,859
2016-06-01,대구전자공고남편,188,369
2016-06-01,대구전자공업고등학교1,14427,834
2016-06-01,대구전자공업고등학교2,450,2702
2016-06-01,대구제일고등학교건너,28393,7006
2016-06-01,대구제일고등학교앞,28895,19465
2016-06-01,대구중앙중고등학교건너,32223,4053
2016-06-01,대구중앙중고등학교앞,30848,5277
2016-06-01,대구중앙중학교건너,2881,31
2016-06-01,대구중앙중학교앞,270,830
2016-06-01,대구중학교건너,1527,560
2016-06-01,대구중학교앞,5405,2207
2016-06-01,대구지료재생사,175,322
2016-06-01,대구지방경찰청,3476,562
2016-06-01,대구지방법원등기국건너,6686,9143
2016-06-01,대구지방법원등기국앞,2754,1219
2016-06-01,대구지방법원서부지원,625,114
2016-06-01,대구차여성병원건너,6281,10045
2016-06-01,대구차여성병원앞,17179,1570
2016-06-01,대구콘서트하우스건너,13490,15834
2016-06-01,대구콘서트하우스앞,19469,2532
2016-06-01,대구태현교회,0,1
2016-06-01,대구텍건너,551,250
2016-06-01,대구텍스타일콤플렉스,6524,870
2016-06-01,대구텍앞,4773,1649
2016-06-01,대구학생문화센터,216,98
2016-06-01,대구학생수련관입구건너,473,3
2016-06-01,대구학생수련관입구앞,11,107
2016-06-01,대구한의대학교부속한방병원건너,326,92
2016-06-01,대구한의대학교부속한방병원앞,5385,178
2016-06-01,대구향교건너,1897,3677
2016-06-01,대구향교앞,1243,574
2016-06-01,대덕마을건너,595,2963
2016-06-01,대덕마을앞,447,131
2016-06-01,대덕맨션앞,9419,288
2016-06-01,대덕문화전당건너,976,46
2016-06-01,대덕문화전당앞,31,76
2016-06-01,대덕승마장건너,40,4
2016-06-01,대덕승마장앞,2,13
2016-06-01,대덕식당건너,210,251
2016-06-01,대덕식당앞,2192,37
2016-06-01,대덕천주교회1,1069,276
2016-06-01,대덕천주교회2,2429,149
2016-06-01,대덕천주교회3,3122,134
2016-06-01,대덕천주교회4,194,490
2016-06-01,대덕초등학교,983,27
2016-06-01,대덕초등학교건너,957,43
2016-06-01,대동공업,246,186
2016-06-01,대동공업건너,585,17
2016-06-01,대동금속건너,1278,45
2016-06-01,대동금속앞,480,171
2016-06-01,대동시장1,4522,547
2016-06-01,대동시장2,8482,461
2016-06-01,대륜중고등학교건너,6404,8082
2016-06-01,대륜중고등학교앞,6814,426
2016-06-01,대리,180,5
2016-06-01,대리마을앞,74,130
2016-06-01,대리마을회관,307,5
2016-06-01,대리마을회관건너,33,12
2016-06-01,대림생수,1030,94
2016-06-01,대림생수앞,77,151
2016-06-01,대림육교1,306,16614
2016-06-01,대림육교2,33,219
2016-06-01,대명6동주민센터건너,1703,377
2016-06-01,대명6동주민센터앞,2502,268
2016-06-01,대명시장건너,18612,3696
2016-06-01,대명시장앞,21469,4622
2016-06-01,대명역(1번출구),21837,4668
2016-06-01,대명역(2번출구),16710,3128
2016-06-01,대명중학교건너,57,159
2016-06-01,대명중학교앞,753,22
2016-06-01,대명초등학교건너,11104,5223
2016-06-01,대명초등학교앞,14223,6273
2016-06-01,대백인터빌건너,20371,7966
2016-06-01,대백인터빌앞,13795,3145
2016-06-01,대백창신한라타운건너,12251,1940
2016-06-01,대백창신한라타운앞,2793,1365
2016-06-01,대백프라자건너,22502,4130
2016-06-01,대백프라자앞,15768,3706
2016-06-01,대백한라무지개타운건너,20389,995
2016-06-01,대백한라무지개타운앞,13197,1565
2016-06-01,대봉교회,8416,2792
2016-06-01,대봉네거리1,5821,483
2016-06-01,대봉네거리2,2221,3567
2016-06-01,대봉도서관건너,1652,582
2016-06-01,대봉도서관앞,3310,653
2016-06-01,대봉성당,5796,2246
2016-06-01,대서초등학교앞,22,19
2016-06-01,대성공업건너,1627,13518
2016-06-01,대성공업앞,1927,230
2016-06-01,대성유니드건너,457,106
2016-06-01,대성유니드앞,2563,64
2016-06-01,대성테크앞,58,32
2016-06-01,대신동광명맨션앞,1679,101
2016-06-01,대신센트럴자이,3926,1086
2016-06-01,대실역(1번출구),11437,3226
2016-06-01,대실역(2번출구),35854,1954
2016-06-01,대실역(4번출구),6803,85
2016-06-01,대실역1,327,18
2016-06-01,대실역2,280,276
2016-06-01,대실역청아람건너,5551,81
2016-06-01,대실역청아람앞,693,3583
2016-06-01,대우트럼프월드수성건너,11489,1897
2016-06-01,대우트럼프월드수성앞,2936,2054
2016-06-01,대원고등학교,3266,22030
2016-06-01,대원고등학교건너,2340,2360
2016-06-01,대원사건너,1,9
2016-06-01,대원사건너(공산동),23,166
2016-06-01,대원사앞(공산동),97,1
2016-06-01,대원사입구,324,1
2016-06-01,대원유치원건너,7729,6467
2016-06-01,대원유치원앞,11690,734
2016-06-01,대일1리마을회관건너,151,32
2016-06-01,대일1리점촌마을,1,86
2016-06-01,대일아파트건너,11523,5473
2016-06-01,대일아파트앞,13201,2720
2016-06-01,대자연맨션,18655,681
2016-06-01,대자연맨션건너,2992,1328
2016-06-01,대중인벤트,173,25
2016-06-01,대진중고등학교건너,608,118
2016-06-01,대진중고등학교앞,2305,530
2016-06-01,대천119안전센터건너,2230,59
2016-06-01,대천119안전센터앞,892,198
2016-06-01,대천공영차고지앞,1447,252
2016-06-01,대천교,2672,4722
2016-06-01,대천초등학교건너,107,75
2016-06-01,대천초등학교앞,793,36
2016-06-01,대청초등학교건너,83,669
2016-06-01,대청초등학교앞,10477,588
2016-06-01,대평2리,204,1
2016-06-01,대평교회앞,0,1
2016-06-01,대평리시장,15272,813
2016-06-01,대평중학교건너,9216,799
2016-06-01,대평중학교앞,5973,1654
2016-06-01,대한수목원건너,161,4
2016-06-01,대한수목원앞,11,46
2016-06-01,대홍철강,470,73
2016-06-01,대흥동건너,275,52
2016-06-01,대흥동앞,455,185
2016-06-01,덕곡(달구벌고교),947,1
2016-06-01,덕곡(대구선명학교),86,20
2016-06-01,덕곡삼거리1,55,183
2016-06-01,덕곡삼거리2,998,6
2016-06-01,덕산마을건너,1,7
2016-06-01,덕산마을앞,244,5
2016-06-01,덕원고등학교건너,4938,801
2016-06-01,덕원고등학교앞,1776,1351
2016-06-01,덕인초등학교건너,1224,439
2016-06-01,덕인초등학교앞,1253,246
2016-06-01,덕화중학교건너,9871,605
2016-06-01,덕화중학교앞,4551,3215
2016-06-01,덴티스앞,208,11
2016-06-01,도곡교1,293,556
2016-06-01,도곡교2,568,12
2016-06-01,도남동,205,1
2016-06-01,도남동(종점),197,49
2016-06-01,도남지,131,0
2016-06-01,도동,1,3
2016-06-01,도동교1,876,4
2016-06-01,도동교2,15,28
2016-06-01,도동서원,381,2
2016-06-01,도동청구타운건너,39,26
2016-06-01,도동청구타운앞,1577,207
2016-06-01,도시철도건설본부건너,3234,4726
2016-06-01,도시철도건설본부앞,25585,1691
2016-06-01,도시철도담티역(1번출구),42218,6397
2016-06-01,도시철도담티역(3번출구),27120,4844
2016-06-01,도시철도대구역,278,187
2016-06-01,도시철도수성구청역북편1,773,5320
2016-06-01,도시철도수성구청역북편2,2010,156
2016-06-01,도의리,110,30
2016-06-01,도평동입구1,677,127
2016-06-01,도평동입구2,401,182
2016-06-01,도평동행정복지센터1,3,2
2016-06-01,도평동행정복지센터2,258,2
2016-06-01,도학동,1204,11
2016-06-01,도학동1,12,67
2016-06-01,동곡1리1,1,0
2016-06-01,동곡1리2,145,1
2016-06-01,동곡1리3,40,1
2016-06-01,동곡리,104,3
2016-06-01,동곡초등학교건너,842,4
2016-06-01,동곡초등학교앞,12,35
2016-06-01,동곡치안센터앞,15,37
2016-06-01,동구시장건너,7029,1593
2016-06-01,동구시장앞,7346,1244
2016-06-01,동구청건너,71693,33564
2016-06-01,동구청앞,58769,10246
2016-06-01,동구청역(3번출구),9305,1652
2016-06-01,동구청역(4번출구),3711,831
2016-06-01,동대구LPG충전소건너,1342,117
2016-06-01,동대구LPG충전소앞,514,100
2016-06-01,동대구맨션,9635,8023
2016-06-01,동대구시장건너,13475,2480
2016-06-01,동대구시장앞,18868,5710
2016-06-01,동대구역,59631,15557
2016-06-01,동대구역건너,66585,20270
2016-06-01,동대구역복합환승센터건너,42186,4883
2016-06-01,동대구역복합환승센터앞,42742,17347
2016-06-01,동대구역수화물취급소건너,343,241
2016-06-01,동대구역수화물취급소앞,239,202
2016-06-01,동대구역지하도1,7785,3047
2016-06-01,동대구역지하도2,13259,2079
2016-06-01,동대구초등학교건너,1607,89
2016-06-01,동대구초등학교앞,757,161
2016-06-01,동도중학교건너,10767,1611
2016-06-01,동도중학교앞,16264,2147
2016-06-01,동문고등학교앞,1609,239
2016-06-01,동문고등학교정문,2395,408
2016-06-01,동변주공그린빌건너,3049,612
2016-06-01,동변주공그린빌앞,11148,550
2016-06-01,동부경찰서건너,2530,1874
2016-06-01,동부경찰서앞,12855,568
2016-06-01,동부고교건너,1379,790
2016-06-01,동부고교앞,6765,1914
2016-06-01,동부소방서건너,274,8242
2016-06-01,동부소방서앞,6083,384
2016-06-01,동부시외버스터미널(순환2번),2671,442
2016-06-01,동부중학교건너,5114,294
2016-06-01,동부중학교앞,3213,3480
2016-06-01,동북주유소건너,133,25
2016-06-01,동북주유소앞,10,43
2016-06-01,동산의료원앞1,30183,5599
2016-06-01,동산의료원앞2,12604,8208
2016-06-01,동서교회건너,3599,262
2016-06-01,동서교회앞,1793,1178
2016-06-01,동서변리벤빌,10833,847
