년월,정류소명,승차,하차
2019-01-01,대구농업마이스터고앞,8813,10320
2019-01-01,대구농업마이스터고후문건너,2342,929
2019-01-01,대구농업마이스터고후문앞,2551,232
2019-01-01,대구도시공사앞,12393,2682
2019-01-01,대구동부고용복지플러스센터,13790,4827
2019-01-01,대구동촌유치원,879,246
2019-01-01,대구맨션건너,2313,542
2019-01-01,대구맨션앞,3659,624
2019-01-01,대구문화방송건너,12688,4694
2019-01-01,대구문화방송앞,13585,2759
2019-01-01,대구물류터미널건너,434,227
2019-01-01,대구물류터미널앞,1073,145
2019-01-01,대구미술관건너,472,56
2019-01-01,대구미술관앞,567,58
2019-01-01,대구병원건너,13890,1217
2019-01-01,대구병원앞,5506,2513
2019-01-01,대구보건고등학교건너,12549,6301
2019-01-01,대구보건고등학교앞,11043,2631
2019-01-01,대구보건대학교3,9112,5194
2019-01-01,대구보건대학교4,12276,3548
2019-01-01,대구보건대학교건너1,1465,131
2019-01-01,대구보건대학교건너2,12191,171
2019-01-01,대구보건대학교앞1,1630,686
2019-01-01,대구보건대학교앞2,323,644
2019-01-01,대구보훈요양원건너,2,4
2019-01-01,대구보훈요양원앞,150,0
2019-01-01,대구비지니스센터건너,4635,684
2019-01-01,대구비지니스센터앞,5156,582
2019-01-01,대구삼성창조캠퍼스1,2193,357
2019-01-01,대구삼성창조캠퍼스2,878,1037
2019-01-01,대구선방촌공원,1160,49
2019-01-01,대구섬유박물관,7451,904
2019-01-01,대구세명학교건너,258,223
2019-01-01,대구소방본부건너,354,79
2019-01-01,대구소방본부앞,1133,2061
2019-01-01,대구스타디움건너,1243,764
2019-01-01,대구스타디움앞,2036,467
2019-01-01,대구시교육청건너,688,677
2019-01-01,대구시교육청앞,4897,3880
2019-01-01,대구시설공단건너,16554,4361
2019-01-01,대구시설공단앞,13131,16428
2019-01-01,대구시설관리사업소,433,227
2019-01-01,대구시지노인전문병원건너,322,125
2019-01-01,대구시지노인전문병원앞,564,1397
2019-01-01,대구신문사,130,1029
2019-01-01,대구여자상업고등학교건너,8242,2159
2019-01-01,대구여자상업고등학교앞,13282,2745
2019-01-01,대구역건너,27402,5328
2019-01-01,대구역꽃시장,185,709
2019-01-01,대구역북편네거리1,22775,3446
2019-01-01,대구역북편네거리2,11299,11988
2019-01-01,대구역서희스타힐스건너,1059,954
2019-01-01,대구역서희스타힐스앞,171,111
2019-01-01,대구역센트럴자이,3320,318
2019-01-01,대구역앞,31630,10242
2019-01-01,대구연경아이파크아파트건너,40,187
2019-01-01,대구연경아이파크아파트앞,475,9
2019-01-01,대구우편집중국(동편),4,16
2019-01-01,대구우편집중국앞,2888,1813
2019-01-01,대구은행북비산지점건너1,13230,2813
2019-01-01,대구은행북비산지점건너2,1517,1094
2019-01-01,대구은행북비산지점앞,35578,6232
2019-01-01,대구은행역(1번출구),26016,5647
2019-01-01,대구은행역(2번출구),27454,5361
2019-01-01,대구은행제2본점앞,15902,4306
2019-01-01,대구은행칠곡지점건너,8831,2102
2019-01-01,대구은행칠곡지점앞,20306,5296
2019-01-01,대구은행평리동지점건너,3341,1106
2019-01-01,대구은행평리동지점앞,5734,2138
2019-01-01,대구의료원건너,9155,748
2019-01-01,대구의료원라파엘웰빙센터,1825,571
2019-01-01,대구의료원라파엘웰빙센터건너,1297,1227
2019-01-01,대구의료원앞,3936,1443
2019-01-01,대구일마이스터고교건너,2582,1354
2019-01-01,대구일마이스터고교앞,5958,871
2019-01-01,대구전자공고남편,140,428
2019-01-01,대구전자공업고등학교1,11929,845
2019-01-01,대구전자공업고등학교2,471,2120
2019-01-01,대구제일고등학교건너,21271,6942
2019-01-01,대구제일고등학교앞,23781,16170
2019-01-01,대구중앙중고등학교건너,26272,3625
2019-01-01,대구중앙중고등학교앞,23006,5141
2019-01-01,대구중앙중학교건너,1750,92
2019-01-01,대구중앙중학교앞,303,615
2019-01-01,대구중학교건너,1239,853
2019-01-01,대구중학교앞,5449,1819
2019-01-01,대구지료재생사,166,206
2019-01-01,대구지방기상청,211,47
2019-01-01,대구지방법원등기국건너,6392,9176
2019-01-01,대구지방법원등기국앞,2725,1679
2019-01-01,대구지방법원서부지원,749,194
2019-01-01,대구차여성병원건너,6319,10842
2019-01-01,대구차여성병원앞,16653,1813
2019-01-01,대구칠곡초등학교건너,2525,661
2019-01-01,대구칠곡초등학교앞,3878,1512
2019-01-01,대구콘서트하우스건너,10798,14272
2019-01-01,대구콘서트하우스앞,17502,2589
2019-01-01,대구택시협동조합건너,696,238
2019-01-01,대구택시협동조합앞,765,181
2019-01-01,대구텍건너,339,313
2019-01-01,대구텍앞,3918,1203
2019-01-01,대구학생문화센터,167,123
2019-01-01,대구학생수련관입구건너,235,6
2019-01-01,대구학생수련관입구앞,7,81
2019-01-01,대구한의대학교부속한방병원건너,237,149
2019-01-01,대구한의대학교부속한방병원앞,3906,188
2019-01-01,대구해올중고교건너,4133,11754
2019-01-01,대구해올중고교앞,2948,736
2019-01-01,대구향교건너,1401,3550
2019-01-01,대구향교앞,1083,540
2019-01-01,대구환경공단달성사업소건너,24,10
2019-01-01,대덕마을건너,452,2351
2019-01-01,대덕마을앞,232,99
2019-01-01,대덕맨션앞,8306,368
2019-01-01,대덕문화전당건너,1041,35
2019-01-01,대덕문화전당앞,81,108
2019-01-01,대덕승마장건너,232,28
2019-01-01,대덕승마장앞,103,67
2019-01-01,대덕천주교회1,803,280
2019-01-01,대덕천주교회2,1924,220
2019-01-01,대덕천주교회3,3296,184
2019-01-01,대덕천주교회4,207,860
2019-01-01,대덕초등학교,658,13
2019-01-01,대덕초등학교건너,790,37
2019-01-01,대동공업,167,220
2019-01-01,대동공업건너,474,60
2019-01-01,대동금속건너,1556,35
2019-01-01,대동금속앞,438,209
2019-01-01,대동시장1,4050,659
2019-01-01,대동시장2,9011,438
2019-01-01,대륜중고등학교건너,4587,8166
2019-01-01,대륜중고등학교앞,1984,372
2019-01-01,대리,143,0
2019-01-01,대리마을앞,54,11
2019-01-01,대리마을회관,50,4
2019-01-01,대리마을회관건너,325,3
2019-01-01,대림생수,474,16
2019-01-01,대림생수앞,23,184
2019-01-01,대림육교1,249,15320
2019-01-01,대림육교2,69,380
2019-01-01,대명1동행정복지센터건너,8724,3585
2019-01-01,대명1동행정복지센터앞,10463,3606
2019-01-01,대명5동행정복지센터앞,7399,2227
2019-01-01,대명6동행정복지센터건너,1395,307
2019-01-01,대명6동행정복지센터앞,2274,175
2019-01-01,대명9동행정복지센터건너,3180,972
2019-01-01,대명9동행정복지센터앞,714,593
2019-01-01,대명공연거리건너,13896,7577
2019-01-01,대명공연거리앞,15416,3080
2019-01-01,대명사회복지관건너,2412,1493
2019-01-01,대명사회복지관앞,3036,365
2019-01-01,대명시장건너,16365,3564
2019-01-01,대명시장앞,20198,4282
2019-01-01,대명역(1번출구),24656,4469
2019-01-01,대명역(2번출구),17369,3119
2019-01-01,대명중학교건너,93,246
2019-01-01,대명중학교앞,1012,30
2019-01-01,대명초등학교건너,10594,5308
2019-01-01,대명초등학교앞,14079,5889
2019-01-01,대백인터빌건너,20890,7730
2019-01-01,대백인터빌앞,13526,2885
2019-01-01,대백창신한라타운건너,9964,5261
2019-01-01,대백창신한라타운앞,3705,1660
2019-01-01,대백프라자건너,17511,3946
2019-01-01,대백프라자앞,12695,3093
2019-01-01,대백한라무지개타운건너,15968,703
2019-01-01,대백한라무지개타운앞,7167,1420
2019-01-01,대봉교회,7149,2645
2019-01-01,대봉네거리1,4888,564
2019-01-01,대봉네거리2,2085,3220
2019-01-01,대봉성당,4829,2052
2019-01-01,대산초등학교건너,2224,2085
2019-01-01,대산초등학교앞,8398,647
2019-01-01,대서초등학교앞,252,155
2019-01-01,대성베르힐1차건너1,848,1437
2019-01-01,대성베르힐1차건너2,5643,86
2019-01-01,대성유니드건너,386,138
2019-01-01,대성유니드앞,2215,110
2019-01-01,대성테크앞,178,35
2019-01-01,대신동광명맨션앞,1365,115
2019-01-01,대신센트럴자이,4025,830
2019-01-01,대실역(1번출구),11374,4244
2019-01-01,대실역(2번출구),36685,2095
2019-01-01,대실역(4번출구),10429,84
2019-01-01,대실역1,428,84
2019-01-01,대실역2,31,301
2019-01-01,대실역청아람건너,6108,58
2019-01-01,대실역청아람앞,798,4300
2019-01-01,대우트럼프월드수성건너,11119,2027
2019-01-01,대우트럼프월드수성앞,2552,2388
2019-01-01,대원고등학교,2644,3367
2019-01-01,대원고등학교건너,1696,1677
2019-01-01,대원사건너,6,13
2019-01-01,대원사입구,325,0
2019-01-01,대원유치원건너,6580,6656
2019-01-01,대원유치원앞,11512,836
2019-01-01,대일1리마을회관건너,102,30
2019-01-01,대일1리점촌마을,32,59
2019-01-01,대일아파트건너,11270,5585
2019-01-01,대일아파트앞,10937,2796
2019-01-01,대자연맨션,19595,565
2019-01-01,대자연맨션건너,3141,1628
2019-01-01,대주기계 건너,90,212
2019-01-01,대주기계앞,938,29
2019-01-01,대중금속공업고등학교건너,468,178
2019-01-01,대중금속공업고등학교앞,8253,151
2019-01-01,대중인벤트,285,42
2019-01-01,대진중고등학교건너,380,132
2019-01-01,대진중고등학교앞,647,108
2019-01-01,대천119안전센터건너,2633,81
2019-01-01,대천119안전센터앞,1169,203
2019-01-01,대천공영차고지앞,806,137
2019-01-01,대천교,4210,5402
2019-01-01,대천초등학교건너,73,53
2019-01-01,대천초등학교앞,531,23
2019-01-01,대청초등학교건너,30,978
2019-01-01,대청초등학교앞,5447,421
2019-01-01,대평2리,209,0
2019-01-01,대평교회앞,1,2
2019-01-01,대평리시장,15193,823
2019-01-01,대평중학교건너,8671,887
2019-01-01,대평중학교앞,5623,1757
2019-01-01,대한수목원건너,58,0
2019-01-01,대한수목원앞,0,39
2019-01-01,대홍철강,474,31
2019-01-01,대흥동건너,125,35
2019-01-01,대흥동앞,268,244
2019-01-01,덕곡(달구벌고교),181,2
2019-01-01,덕곡(대구선명학교),36,25
2019-01-01,덕곡삼거리1,21,176
2019-01-01,덕곡삼거리2,553,1
2019-01-01,덕산마을건너,0,5
2019-01-01,덕산마을앞,76,0
2019-01-01,덕원고등학교건너,3647,731
2019-01-01,덕원고등학교앞,721,937
2019-01-01,덕인초등학교건너,974,551
2019-01-01,덕인초등학교앞,1474,270
2019-01-01,덕화중학교건너,9984,739
2019-01-01,덕화중학교앞,3805,2294
2019-01-01,덴티스앞,321,33
2019-01-01,도곡교1,182,270
2019-01-01,도곡교2,419,5
2019-01-01,도남동,185,0
2019-01-01,도남동(종점),6,1
2019-01-01,도남지,70,0
2019-01-01,도동교1,624,8
2019-01-01,도동교2,22,44
2019-01-01,도동서원,9,0
2019-01-01,도동제1경로당건너,0,3
2019-01-01,도동제1경로당앞,140,3
2019-01-01,도동청구타운건너,53,90
2019-01-01,도동청구타운앞,1219,154
2019-01-01,도시철도건설본부건너,2236,4456
2019-01-01,도시철도건설본부앞,20175,1465
2019-01-01,도시철도담티역(1번출구),29055,6587
2019-01-01,도시철도담티역(3번출구),19098,3891
2019-01-01,도시철도대구역,238,223
2019-01-01,도시철도대구역건너,836,165
2019-01-01,도시철도수성구청역북편1,882,5209
2019-01-01,도시철도수성구청역북편2,1854,140
2019-01-01,도의리,107,84
2019-01-01,도평동입구1,573,139
2019-01-01,도평동입구2,506,147
2019-01-01,도학동,995,4
2019-01-01,도학동1,8,44
2019-01-01,동곡1리2,144,0
2019-01-01,동곡1리3,74,0
2019-01-01,동곡리,108,1
2019-01-01,동곡초등학교건너,889,6
2019-01-01,동곡초등학교앞,12,44
2019-01-01,동곡치안센터앞,13,34
2019-01-01,동구기억쉼터건너,13110,1046
2019-01-01,동구기억쉼터앞,6236,1732
2019-01-01,동구시장건너,6968,1619
2019-01-01,동구시장앞,7619,1288
2019-01-01,동구청건너,61178,28599
2019-01-01,동구청앞,51760,9985
2019-01-01,동구청역(3번출구),8220,1613
2019-01-01,동구청역(4번출구),2080,756
2019-01-01,동대구LPG충전소건너,1242,172
2019-01-01,동대구LPG충전소앞,392,67
2019-01-01,동대구맨션,6739,7909
2019-01-01,동대구시장건너,12790,2518
2019-01-01,동대구시장앞,15862,5242
2019-01-01,동대구역,69171,16887
2019-01-01,동대구역건너,87084,25778
2019-01-01,동대구역복합환승센터건너,67327,8207
2019-01-01,동대구역복합환승센터앞,83037,27077
2019-01-01,동대구역수화물취급소건너,212,175
2019-01-01,동대구역수화물취급소앞,248,371
2019-01-01,동대구역지하도1,9767,4079
2019-01-01,동대구역지하도2,19499,2150
2019-01-01,동대구초등학교건너,889,67
2019-01-01,동대구초등학교앞,712,175
2019-01-01,동도중학교건너,9125,1985
2019-01-01,동도중학교앞,15967,2414
2019-01-01,동문고등학교앞,410,239
2019-01-01,동문고등학교정문,1275,349
2019-01-01,동변주공그린빌건너,2917,809
2019-01-01,동변주공그린빌앞,10443,539
2019-01-01,동부경찰서건너,1748,1888
2019-01-01,동부경찰서앞,11546,520
2019-01-01,동부고교건너,1249,1083
2019-01-01,동부고교앞,4580,1826
2019-01-01,동부소방서건너,281,9208
2019-01-01,동부소방서앞,7233,1134
2019-01-01,동부중학교건너,5059,404
2019-01-01,동부중학교앞,2378,3283
2019-01-01,동북주유소건너,81,28
2019-01-01,동북주유소앞,4,52
2019-01-01,동산의료원앞1,21715,4130
2019-01-01,동산의료원앞2,8460,6265
2019-01-01,동서교회건너,3138,360
2019-01-01,동서교회앞,1702,1201
2019-01-01,동서리치모아건너,4772,427
2019-01-01,동서리치모아앞,1536,574
2019-01-01,동서변리벤빌,10559,881
2019-01-01,동서변월드메르디앙아파트,3194,690
2019-01-01,동서변월드메르디앙아파트정문,594,646
2019-01-01,동서아파트건너,957,85
2019-01-01,동서아파트앞,421,114
2019-01-01,동서화성타운건너,27954,854
2019-01-01,동서화성타운앞,15527,2426
2019-01-01,동성에스티에스건너,334,52
2019-01-01,동성에스티에스앞,116,48
2019-01-01,동성초등학교건너,3627,9542
2019-01-01,동성초등학교앞,6384,2259
2019-01-01,동신초등학교건너,2750,1157
2019-01-01,동신초등학교앞,2481,2940
2019-01-01,동아백화점수성점건너,12787,6648
2019-01-01,동아백화점수성점앞,46443,1593
2019-01-01,동아스포츠센터(지산중학교앞),1419,845
2019-01-01,동아스포츠센터(지산초교앞),4517,259
2019-01-01,동아제약,378,164
2019-01-01,동아제약건너,1640,23
2019-01-01,동양맨션앞,3337,265
2019-01-01,동원비즈플랫폼건너,2165,12394
2019-01-01,동원비즈플랫폼앞,1891,301
2019-01-01,동원약품,9007,1622
2019-01-01,동원중학교,567,228
2019-01-01,동원초등학교건너,1077,683
2019-01-01,동원초등학교남편,2392,411
2019-01-01,동원초등학교앞,1033,658
2019-01-01,동원초등학교후문건너,1319,214
2019-01-01,동원초등학교후문앞,853,636
2019-01-01,동인네거리1,1247,407
2019-01-01,동인네거리2,1155,1211
2019-01-01,동인초등학교건너,11368,3927
2019-01-01,동인초등학교앞,7794,3319
2019-01-01,동인치안센터건너,18847,8771
2019-01-01,동인치안센터앞,12292,6928
2019-01-01,동일초등학교건너,2606,576
2019-01-01,동일초등학교앞,3194,2540
2019-01-01,동천역1,124,30
2019-01-01,동천역2,206,40
2019-01-01,동촌강나루아파트건너,1955,1108
2019-01-01,동촌강나루아파트앞,3178,9662
2019-01-01,동촌역(2번출구),503,207
2019-01-01,동촌역(신길)1,10585,1572
2019-01-01,동촌역(신길)2,6661,2713
2019-01-01,동촌유원지,801,718
2019-01-01,동촌지구대건너,1474,185
2019-01-01,동촌해성아파트건너,144,257
2019-01-01,동촌해성아파트앞,810,1430
2019-01-01,동촌화성타운건너,13760,1130
2019-01-01,동촌화성타운앞,6908,2999
2019-01-01,동침산네거리,1333,1530
2019-01-01,동침산네거리2,100,210
2019-01-01,동호동건너(북구),487,1089
2019-01-01,동호동앞(북구),70,152
2019-01-01,동호육교1,504,867
2019-01-01,동호육교2,13614,305
