년월,정류소명,승차,하차
2017-01-01,대구삼성창조캠퍼스2,1158,995
2017-01-01,대구선방촌공원,1092,28
2017-01-01,대구소방본부건너,349,65
2017-01-01,대구소방본부앞,1007,1826
2017-01-01,대구스타디움건너,1734,567
2017-01-01,대구스타디움앞,2949,479
2017-01-01,대구시교육청건너,619,789
2017-01-01,대구시교육청앞,3999,3466
2017-01-01,대구시설공단건너,17275,3753
2017-01-01,대구시설공단앞,11492,16125
2017-01-01,대구시설관리사업소,423,154
2017-01-01,대구시지노인전문병원건너,280,61
2017-01-01,대구시지노인전문병원앞,529,1578
2017-01-01,대구신문사,48,529
2017-01-01,대구애견훈련학교건너,281,4
2017-01-01,대구애견훈련학교앞,23,22
2017-01-01,대구역,635,145
2017-01-01,대구역건너,28674,5448
2017-01-01,대구역꽃시장,163,789
2017-01-01,대구역북편네거리1,23861,2830
2017-01-01,대구역북편네거리2,11209,11564
2017-01-01,대구역센트럴자이,1558,143
2017-01-01,대구역앞,32017,10848
2017-01-01,대구예담학교,161,18
2017-01-01,대구우편집중국(동편),2,14
2017-01-01,대구우편집중국앞,2590,1640
2017-01-01,대구은행3공단지점앞,4741,454
2017-01-01,대구은행북비산지점건너1,12909,2556
2017-01-01,대구은행북비산지점건너2,1430,1055
2017-01-01,대구은행북비산지점앞,36501,5741
2017-01-01,대구은행산격지점앞,725,371
2017-01-01,대구은행역(1번출구),24861,5471
2017-01-01,대구은행역(2번출구),26906,4736
2017-01-01,대구은행제2본점앞,13045,3379
2017-01-01,대구은행칠곡지점건너,8070,1661
2017-01-01,대구은행칠곡지점앞,19418,4799
2017-01-01,대구은행평리동지점건너,3063,1091
2017-01-01,대구은행평리동지점앞,6131,2166
2017-01-01,대구의료원건너,8283,713
2017-01-01,대구의료원라파엘웰빙센터,1868,333
2017-01-01,대구의료원라파엘웰빙센터건너,1264,1095
2017-01-01,대구의료원앞,3264,1209
2017-01-01,대구일마이스터고교건너,2683,964
2017-01-01,대구일마이스터고교앞,6118,619
2017-01-01,대구전자공고남편,166,321
2017-01-01,대구전자공업고등학교1,10402,642
2017-01-01,대구전자공업고등학교2,380,1894
2017-01-01,대구제일고등학교건너,22369,6345
2017-01-01,대구제일고등학교앞,23940,15380
2017-01-01,대구중앙중고등학교건너,27631,3374
2017-01-01,대구중앙중고등학교앞,22447,4445
2017-01-01,대구중앙중학교건너,1877,43
2017-01-01,대구중앙중학교앞,268,573
2017-01-01,대구중학교건너,1120,504
2017-01-01,대구중학교앞,4773,1954
2017-01-01,대구지료재생사,134,216
2017-01-01,대구지방경찰청,3197,580
2017-01-01,대구지방법원등기국건너,5540,8087
2017-01-01,대구지방법원등기국앞,2114,1154
2017-01-01,대구지방법원서부지원,508,119
2017-01-01,대구차여성병원건너,5389,9918
2017-01-01,대구차여성병원앞,15719,1448
2017-01-01,대구콘서트하우스건너,11406,13895
2017-01-01,대구콘서트하우스앞,18556,2370
2017-01-01,대구텍건너,492,300
2017-01-01,대구텍스타일콤플렉스,5770,807
2017-01-01,대구텍앞,4319,1283
2017-01-01,대구학생문화센터,135,77
2017-01-01,대구학생수련관입구건너,384,1
2017-01-01,대구학생수련관입구앞,22,97
2017-01-01,대구한의대학교부속한방병원건너,220,84
2017-01-01,대구한의대학교부속한방병원앞,3695,162
2017-01-01,대구향교건너,1409,3140
2017-01-01,대구향교앞,868,598
2017-01-01,대덕마을건너,364,2093
2017-01-01,대덕마을앞,302,106
2017-01-01,대덕맨션앞,8656,471
2017-01-01,대덕문화전당건너,778,18
2017-01-01,대덕문화전당앞,382,150
2017-01-01,대덕승마장건너,50,12
2017-01-01,대덕승마장앞,15,16
2017-01-01,대덕식당건너,268,205
2017-01-01,대덕식당앞,2500,77
2017-01-01,대덕천주교회1,855,209
2017-01-01,대덕천주교회2,2075,129
2017-01-01,대덕천주교회3,2939,142
2017-01-01,대덕천주교회4,126,543
2017-01-01,대덕초등학교,807,26
2017-01-01,대덕초등학교건너,670,19
2017-01-01,대동공업,169,182
2017-01-01,대동공업건너,490,40
2017-01-01,대동금속건너,1311,38
2017-01-01,대동금속앞,436,115
2017-01-01,대동시장1,4176,548
2017-01-01,대동시장2,8419,441
2017-01-01,대륜중고등학교건너,5046,7860
2017-01-01,대륜중고등학교앞,3618,387
2017-01-01,대리,162,1
2017-01-01,대리마을앞,55,7
2017-01-01,대리마을회관,260,4
2017-01-01,대리마을회관건너,20,18
2017-01-01,대림생수,614,29
2017-01-01,대림생수앞,56,140
2017-01-01,대림육교1,268,14179
2017-01-01,대림육교2,37,131
2017-01-01,대명6동주민센터건너,1366,300
2017-01-01,대명6동주민센터앞,2288,191
2017-01-01,대명시장건너,15869,3327
2017-01-01,대명시장앞,18961,3908
2017-01-01,대명역(1번출구),22028,4217
2017-01-01,대명역(2번출구),15154,2990
2017-01-01,대명중학교건너,592,294
2017-01-01,대명중학교앞,703,22
2017-01-01,대명초등학교건너,9823,5029
2017-01-01,대명초등학교앞,12368,5588
2017-01-01,대백인터빌건너,19151,6858
2017-01-01,대백인터빌앞,12622,2734
2017-01-01,대백창신한라타운건너,10714,2202
2017-01-01,대백창신한라타운앞,2638,1234
2017-01-01,대백프라자건너,19742,3561
2017-01-01,대백프라자앞,13865,3213
2017-01-01,대백한라무지개타운건너,17208,871
2017-01-01,대백한라무지개타운앞,8651,1409
2017-01-01,대봉교회,7199,2385
2017-01-01,대봉네거리1,5339,443
2017-01-01,대봉네거리2,2389,3240
2017-01-01,대봉도서관건너,1496,622
2017-01-01,대봉도서관앞,2935,592
2017-01-01,대봉성당,4977,1818
2017-01-01,대서초등학교앞,85,31
2017-01-01,대성공업건너,1711,12499
2017-01-01,대성공업앞,1503,196
2017-01-01,대성유니드건너,349,87
2017-01-01,대성유니드앞,2042,65
2017-01-01,대성테크앞,95,10
2017-01-01,대신동광명맨션앞,1471,84
2017-01-01,대신센트럴자이,3385,880
2017-01-01,대실역(1번출구),10744,3541
2017-01-01,대실역(2번출구),34327,1962
2017-01-01,대실역(4번출구),8550,83
2017-01-01,대실역1,189,24
2017-01-01,대실역2,58,205
2017-01-01,대실역청아람건너,5053,69
2017-01-01,대실역청아람앞,652,3399
2017-01-01,대암2리,2,0
2017-01-01,대우트럼프월드수성건너,11501,1800
2017-01-01,대우트럼프월드수성앞,3003,1938
2017-01-01,대원고등학교,2658,3795
2017-01-01,대원고등학교건너,1647,1389
2017-01-01,대원사건너,8,2
2017-01-01,대원사건너(공산동),12,106
2017-01-01,대원사앞(공산동),50,1
2017-01-01,대원사입구,277,0
2017-01-01,대원유치원건너,6122,5948
2017-01-01,대원유치원앞,10628,607
2017-01-01,대일1리마을회관건너,96,20
2017-01-01,대일1리점촌마을,2,35
2017-01-01,대일아파트건너,10769,4785
2017-01-01,대일아파트앞,10798,2578
2017-01-01,대자연맨션,18311,599
2017-01-01,대자연맨션건너,2670,1325
2017-01-01,대주기계 건너,6,47
2017-01-01,대주기계앞,205,5
2017-01-01,대중인벤트,270,22
2017-01-01,대진중고등학교건너,343,132
2017-01-01,대진중고등학교앞,1582,474
2017-01-01,대천119안전센터건너,2287,45
2017-01-01,대천119안전센터앞,932,182
2017-01-01,대천공영차고지앞,1721,287
2017-01-01,대천교,2542,3747
2017-01-01,대천초등학교건너,56,69
2017-01-01,대천초등학교앞,724,14
2017-01-01,대청초등학교건너,23,610
2017-01-01,대청초등학교앞,6302,385
2017-01-01,대평2리,177,0
2017-01-01,대평교회앞,0,5
2017-01-01,대평리시장,14763,793
2017-01-01,대평중학교건너,8446,694
2017-01-01,대평중학교앞,4967,1517
2017-01-01,대한수목원건너,92,2
2017-01-01,대한수목원앞,3,23
2017-01-01,대홍철강,477,79
2017-01-01,대흥동건너,201,36
2017-01-01,대흥동앞,307,142
2017-01-01,덕곡(달구벌고교),174,0
2017-01-01,덕곡(대구선명학교),76,3
2017-01-01,덕곡삼거리1,28,100
2017-01-01,덕곡삼거리2,442,3
2017-01-01,덕산마을건너,0,2
2017-01-01,덕산마을앞,114,0
2017-01-01,덕원고등학교건너,3938,886
2017-01-01,덕원고등학교앞,1494,1070
2017-01-01,덕인초등학교건너,1148,372
2017-01-01,덕인초등학교앞,1027,237
2017-01-01,덕화중학교건너,8769,595
2017-01-01,덕화중학교앞,3427,2369
2017-01-01,덴티스앞,215,37
2017-01-01,도곡교1,197,383
2017-01-01,도곡교2,314,18
2017-01-01,도남동,120,0
2017-01-01,도남동(종점),21,1
2017-01-01,도남지,76,0
2017-01-01,도동,2,0
2017-01-01,도동교1,822,8
2017-01-01,도동교2,20,24
2017-01-01,도동서원,383,6
2017-01-01,도동청구타운건너,24,39
2017-01-01,도동청구타운앞,1457,192
2017-01-01,도시철도건설본부건너,3007,4463
2017-01-01,도시철도건설본부앞,21042,1374
2017-01-01,도시철도담티역(1번출구),29652,5915
2017-01-01,도시철도담티역(3번출구),18672,3658
2017-01-01,도시철도대구역,182,172
2017-01-01,도시철도수성구청역북편1,725,4660
2017-01-01,도시철도수성구청역북편2,1704,105
2017-01-01,도의리,180,26
2017-01-01,도평동입구1,747,103
2017-01-01,도평동입구2,390,179
2017-01-01,도평동행정복지센터1,0,8
2017-01-01,도평동행정복지센터2,89,1
2017-01-01,도학동,1030,3
2017-01-01,도학동1,16,62
2017-01-01,동곡1리1,1,0
2017-01-01,동곡1리2,128,0
2017-01-01,동곡1리3,9,0
2017-01-01,동곡리,64,0
2017-01-01,동곡초등학교건너,845,0
2017-01-01,동곡초등학교앞,14,31
2017-01-01,동곡치안센터앞,13,51
2017-01-01,동구시장건너,6472,1378
2017-01-01,동구시장앞,7627,1078
2017-01-01,동구청건너,62211,28380
2017-01-01,동구청앞,50370,9080
2017-01-01,동구청역(3번출구),8544,1458
2017-01-01,동구청역(4번출구),3353,847
2017-01-01,동대구LPG충전소건너,1104,122
2017-01-01,동대구LPG충전소앞,470,84
2017-01-01,동대구맨션,9909,7314
2017-01-01,동대구시장건너,12215,2196
2017-01-01,동대구시장앞,15250,4786
2017-01-01,동대구역,60444,15943
2017-01-01,동대구역건너,74319,21314
2017-01-01,동대구역복합환승센터건너,65036,6622
2017-01-01,동대구역복합환승센터앞,86828,21879
2017-01-01,동대구역수화물취급소건너,275,159
2017-01-01,동대구역수화물취급소앞,291,159
2017-01-01,동대구역지하도1,8985,3266
2017-01-01,동대구역지하도2,15018,1890
2017-01-01,동대구초등학교건너,973,61
2017-01-01,동대구초등학교앞,653,116
2017-01-01,동도중학교건너,8553,1538
2017-01-01,동도중학교앞,13638,2083
2017-01-01,동문고등학교앞,283,149
2017-01-01,동문고등학교정문,936,333
2017-01-01,동변주공그린빌건너,2896,493
2017-01-01,동변주공그린빌앞,10106,502
2017-01-01,동부경찰서건너,1377,1481
2017-01-01,동부경찰서앞,10661,430
2017-01-01,동부고교건너,975,780
2017-01-01,동부고교앞,4299,1688
2017-01-01,동부소방서건너,279,7588
2017-01-01,동부소방서앞,6648,406
2017-01-01,동부중학교건너,4225,274
2017-01-01,동부중학교앞,1940,2905
2017-01-01,동북주유소건너,95,29
2017-01-01,동북주유소앞,5,26
2017-01-01,동산의료원앞1,20210,3956
2017-01-01,동산의료원앞2,8116,6135
2017-01-01,동서교회건너,3169,253
2017-01-01,동서교회앞,1550,1108
2017-01-01,동서변리벤빌,10313,700
2017-01-01,동서변월드메르디앙아파트,2936,693
2017-01-01,동서변월드메르디앙아파트정문,460,498
2017-01-01,동서아파트건너,465,87
2017-01-01,동서아파트앞,129,82
2017-01-01,동서화성타운건너,30156,925
2017-01-01,동서화성타운앞,14440,2515
2017-01-01,동성에스티에스건너,74,50
2017-01-01,동성에스티에스앞,385,37
2017-01-01,동성초등학교건너,2765,8867
2017-01-01,동성초등학교앞,6182,1798
2017-01-01,동신초등학교건너,1637,825
2017-01-01,동신초등학교앞,1925,3044
2017-01-01,동아백화점수성점건너,13138,6499
2017-01-01,동아백화점수성점앞,49443,1515
2017-01-01,동아수산냉동건너,560,404
2017-01-01,동아수산냉동앞,306,41
2017-01-01,동아스포츠센터(지산중학교앞),1384,745
2017-01-01,동아스포츠센터(지산초교앞),4566,246
2017-01-01,동아제약,396,110
2017-01-01,동아제약건너,1619,26
2017-01-01,동양맨션앞,3199,231
2017-01-01,동원약품,8357,1596
2017-01-01,동원초등학교건너,987,534
2017-01-01,동원초등학교앞1,945,499
2017-01-01,동원초등학교앞2,2557,407
2017-01-01,동원초등학교후문건너,988,166
2017-01-01,동원초등학교후문앞,689,534
2017-01-01,동인네거리1,973,255
2017-01-01,동인네거리2,1098,1018
2017-01-01,동인초등학교건너,11419,3446
2017-01-01,동인초등학교앞,7618,2927
2017-01-01,동인치안센터건너,16530,8087
2017-01-01,동인치안센터앞,10492,6753
2017-01-01,동일초등학교건너,2040,327
2017-01-01,동일초등학교앞,2417,2222
2017-01-01,동천역1,110,17
2017-01-01,동천역2,307,33
2017-01-01,동촌강나루아파트건너,1932,908
2017-01-01,동촌강나루아파트앞,2902,9606
2017-01-01,동촌역,488,192
2017-01-01,동촌역(구길),1551,163
2017-01-01,동촌역(신길)1,7445,1362
2017-01-01,동촌역(신길)2,5624,2434
2017-01-01,동촌유원지,718,490
2017-01-01,동촌유원지놀이동산앞,381,119
2017-01-01,동촌해성아파트건너,139,187
2017-01-01,동촌해성아파트앞,739,1402
2017-01-01,동촌화성타운건너,14082,967
2017-01-01,동촌화성타운앞,6714,2308
2017-01-01,동침산네거리,1636,1389
2017-01-01,동침산네거리2,50,129
2017-01-01,동호동건너(북구),656,1009
2017-01-01,동호동앞(북구),60,42
2017-01-01,동호육교1,484,860
2017-01-01,동호육교2,13527,133
2017-01-01,동호초등학교건너,1354,276
2017-01-01,동화골든빌(남편),982,2242
2017-01-01,동화골든빌(동편),1646,1265
2017-01-01,동화골든빌(북편),49,114
2017-01-01,동화골든빌건너(남편),910,284
2017-01-01,동화교1,30,184
2017-01-01,동화교2,1728,7
2017-01-01,동화사입구건너,3787,1
2017-01-01,동화사입구앞,10,316
2017-01-01,동화시설집단지구(종점)1,478,87
2017-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),6350,205
2017-01-01,두류3동파출소건너,878,83
2017-01-01,두류3동파출소앞,369,392
2017-01-01,두류공원(야외음악당건너),531,76
2017-01-01,두류공원(야외음악당앞),605,119
2017-01-01,두류공원네거리1,11679,1486
2017-01-01,두류공원네거리2,2683,2834
2017-01-01,두류도서관앞,5389,3198
2017-01-01,두류보성맨션건너,4569,205
2017-01-01,두류보성맨션앞,2522,2368
2017-01-01,두류수영장건너,16876,5203
2017-01-01,두류수영장앞,15842,3689
2017-01-01,두류역(달성고등학교건너),18127,4400
2017-01-01,두류역(달성고등학교앞),39741,11111
2017-01-01,두류정수사업소건너,17344,1484
2017-01-01,두류정수사업소앞,2297,9312
2017-01-01,두류파출소건너,474,107
2017-01-01,두류파출소앞,193,217
2017-01-01,두리봉네거리1,2862,14060
2017-01-01,두리봉네거리2,11795,1385
2017-01-01,두리봉터널입구,59,89
2017-01-01,두리봉터널입구건너,2239,73
2017-01-01,두산동주민센터건너,9984,1183
2017-01-01,두산동주민센터앞,4332,1610
2017-01-01,두산스포츠건너,1180,225
2017-01-01,두성파크아파트건너,6698,2217
2017-01-01,두성파크아파트앞,4356,6245
2017-01-01,두천마을건너,62,0
2017-01-01,두천마을입구,0,3
2017-01-01,둔산동,471,1
2017-01-01,들안길1,1207,696
2017-01-01,들안길2,3960,300
2017-01-01,들안길네거리1,3812,151
2017-01-01,들안길네거리2,765,874
2017-01-01,들안길초등학교건너,3015,952
2017-01-01,들안길초등학교앞,3192,2359
2017-01-01,들연경,1,1
2017-01-01,럭키아파트건너,78,138
2017-01-01,럭키아파트앞,664,7
2017-01-01,롯데백화점상인점건너,7456,4611
2017-01-01,롯데캐슬그랜드,876,1367
2017-01-01,룸비니유치원건너,2485,210
2017-01-01,룸비니유치원앞,812,282
2017-01-01,마비정벽화마을(종점),501,8
2017-01-01,만경관건너,9854,3716
2017-01-01,만경관앞,7980,2501
2017-01-01,만촌1동주민센터,3619,843
2017-01-01,만촌2동주민센터,13762,1037
